mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1520961048771,0.869908,0.120735,0.139290,0.094488,0.906289,1.008015,0.808261,0.908138,0.788388,0.121703,0.112583,0.085808,14711893.922727,2532260.459421,943188.590788,1576281.427112
1520961048871,0.842313,0.104987,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.762859,0.105764,0.098550,0.085808,14711894.000156,2532260.471000,943188.600952,1576281.435702
1520961048971,0.840999,0.104987,0.127464,0.094488,0.905672,1.007398,0.807028,0.908138,0.761669,0.105764,0.102867,0.085808,14711894.076679,2532260.481863,943188.611155,1576281.444301
1520961049071,0.900131,0.136483,0.135348,0.094488,0.905672,1.007398,0.807645,0.908138,0.814034,0.137493,0.109313,0.085808,14711894.155643,2532260.493793,943188.617713,1576281.452894
1520961049171,0.894875,0.139108,0.131406,0.094488,0.906289,1.008015,0.807028,0.908138,0.811015,0.140223,0.106048,0.085808,14711894.234311,2532260.506358,943188.628303,1576281.461499
1520961049271,0.844941,0.107612,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.764049,0.108408,0.096504,0.085808,14711894.311553,2532260.517769,943188.638388,1576281.470090
1520961049371,0.862024,0.118110,0.136662,0.094488,0.905672,1.008015,0.807028,0.908138,0.780711,0.119057,0.110290,0.085808,14711894.390026,2532260.530002,943188.649405,1576281.478695
1520961049471,0.839685,0.104987,0.118265,0.094488,0.905672,1.007398,0.807028,0.908138,0.760479,0.103120,0.095371,0.085808,14711894.466946,2532260.541224,943188.659441,1576281.487288
1520961049571,0.837057,0.104987,0.114323,0.094488,0.905672,1.007398,0.806412,0.908138,0.758099,0.105764,0.092192,0.085808,14711894.543205,2532260.552018,943188.669116,1576281.495887
1520961049672,0.838371,0.104987,0.118265,0.094488,0.905672,1.007398,0.806412,0.908138,0.759289,0.105764,0.094311,0.085808,14711894.619447,2532260.562772,943188.678755,1576281.504477
1520961049772,0.846255,0.104987,0.120894,0.094488,0.905672,1.008015,0.807028,0.908138,0.766429,0.105828,0.097565,0.085808,14711894.695919,2532260.573423,943188.688393,1576281.513075
1520961049872,0.852825,0.104987,0.119580,0.094488,0.906289,1.007398,0.807645,0.908138,0.771715,0.105764,0.096578,0.085808,14711894.772370,2532260.584075,943188.698030,1576281.521664
1520961049972,0.875164,0.125984,0.130092,0.094488,0.905672,1.008015,0.807028,0.908138,0.792612,0.126994,0.104988,0.085808,14711894.849145,2532260.595172,943188.708304,1576281.530264
1520961050072,0.842313,0.104987,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.762859,0.105764,0.097490,0.085808,14711894.925815,2532260.606217,943188.717438,1576281.538855
1520961050172,0.839685,0.104987,0.119580,0.094488,0.905672,1.008015,0.807028,0.908138,0.760479,0.105828,0.096504,0.085808,14711895.002057,2532260.616914,943188.727176,1576281.547455
1520961050272,0.906702,0.141732,0.136662,0.094488,0.906289,1.008631,0.806412,0.908138,0.822924,0.142956,0.109146,0.085808,14711895.078893,2532260.628112,943188.737181,1576281.556049
1520961050372,0.843627,0.104987,0.130092,0.094488,0.905055,1.008015,0.807028,0.908138,0.763529,0.105828,0.104988,0.085808,14711895.157532,2532260.640059,943188.747428,1576281.564652
1520961050472,0.839685,0.104987,0.115637,0.094488,0.905672,1.008015,0.806412,0.908138,0.760479,0.105828,0.093251,0.085808,14711895.235916,2532260.652253,943188.757974,1576281.573250
1520961050572,0.839685,0.104987,0.116951,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105764,0.094311,0.085808,14711895.312269,2532260.662905,943188.767466,1576281.581849
1520961050672,0.840999,0.104987,0.119580,0.094488,0.906289,1.007398,0.806412,0.908138,0.760997,0.105764,0.096430,0.085808,14711895.388530,2532260.673542,943188.776923,1576281.590439
1520961050773,0.838371,0.104987,0.118265,0.094488,0.905672,1.007398,0.806412,0.908138,0.759289,0.105828,0.095371,0.085808,14711895.464730,2532260.684170,943188.786476,1576281.599029
1520961050873,0.835742,0.104987,0.118265,0.094488,0.905672,1.007398,0.807028,0.908138,0.756909,0.105764,0.095444,0.085808,14711895.540926,2532260.694805,943188.796033,1576281.607626
1520961050973,0.837057,0.104987,0.116951,0.094488,0.905672,1.007398,0.806412,0.908138,0.758099,0.105764,0.094311,0.085808,14711895.617161,2532260.705479,943188.805596,1576281.616216
1520961051073,0.839685,0.104987,0.116951,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105764,0.094311,0.085808,14711895.693610,2532260.716197,943188.815185,1576281.624814
1520961051173,0.839685,0.102362,0.122208,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.103120,0.098550,0.085808,14711895.769809,2532260.726892,943188.824870,1576281.633404
1520961051273,0.850197,0.110236,0.124836,0.094488,0.905672,1.008015,0.807645,0.908138,0.770000,0.111120,0.100823,0.085808,14711895.845971,2532260.737562,943188.834683,1576281.642001
1520961051373,0.839685,0.102362,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.759289,0.103120,0.098625,0.085808,14711895.922074,2532260.748206,943188.844477,1576281.650590
1520961051473,0.850197,0.110236,0.123522,0.094488,0.906289,1.007398,0.808261,0.908755,0.770524,0.111052,0.099838,0.085867,14711895.998471,2532260.758994,943188.854668,1576281.659189
1520961051573,0.897503,0.136483,0.135348,0.094488,0.906289,1.007398,0.807645,0.908138,0.811015,0.137493,0.109313,0.085808,14711896.077017,2532260.770550,943188.860766,1576281.667783
1520961051673,0.840999,0.104987,0.118265,0.094488,0.905672,1.008015,0.806412,0.908138,0.761669,0.105828,0.095371,0.085808,14711896.154713,2532260.782159,943188.870845,1576281.676384
1520961051773,0.838371,0.104987,0.119580,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105764,0.096430,0.085808,14711896.230998,2532260.792826,943188.880445,1576281.684973
1520961051874,0.840999,0.104987,0.120894,0.094488,0.905672,1.008015,0.807028,0.908138,0.761669,0.105828,0.097565,0.085808,14711896.307251,2532260.803507,943188.890151,1576281.693571
1520961051974,0.843627,0.104987,0.124836,0.094488,0.905672,1.007398,0.806412,0.908138,0.765239,0.105764,0.100669,0.085808,14711896.383493,2532260.814235,943188.900058,1576281.702161
1520961052074,0.850197,0.107612,0.127464,0.094488,0.905672,1.007398,0.806412,0.908138,0.770000,0.108408,0.102788,0.085808,14711896.459999,2532260.825139,943188.910162,1576281.710763
1520961052174,0.852825,0.110236,0.139290,0.094488,0.906289,1.008015,0.808878,0.908138,0.774097,0.111120,0.114795,0.085808,14711896.539083,2532260.837431,943188.918109,1576281.719356
1520961052274,0.842313,0.104987,0.114323,0.094488,0.905672,1.007398,0.806412,0.908138,0.762859,0.105764,0.092192,0.085808,14711896.618026,2532260.850296,943188.928784,1576281.727959
1520961052374,0.859396,0.118110,0.119580,0.094488,0.905672,1.008015,0.807645,0.908138,0.778330,0.119057,0.097639,0.085808,14711896.695610,2532260.861987,943188.938584,1576281.736551
1520961052474,0.892247,0.136483,0.140604,0.094488,0.905672,1.008015,0.807028,0.908138,0.808083,0.137577,0.113472,0.085808,14711896.774878,2532260.875001,943188.949250,1576281.745158
1520961052574,0.840999,0.104987,0.119580,0.094488,0.905672,1.007398,0.806412,0.908138,0.760997,0.105764,0.096430,0.085808,14711896.851613,2532260.886014,943188.958917,1576281.753749
1520961052674,0.840999,0.104987,0.120894,0.094488,0.905672,1.008015,0.807028,0.908138,0.761669,0.105828,0.097565,0.085808,14711896.928642,2532260.897024,943188.969120,1576281.762351
1520961052774,0.847569,0.104987,0.118265,0.094488,0.905672,1.007398,0.806412,0.908138,0.767620,0.105764,0.095371,0.085808,14711897.005110,2532260.907784,943188.979271,1576281.770941
1520961052874,0.840999,0.104987,0.118265,0.094488,0.905672,1.008015,0.806412,0.908138,0.761669,0.105828,0.095371,0.085808,14711897.081685,2532260.918566,943188.989725,1576281.779540
1520961052975,0.840999,0.104987,0.120894,0.094488,0.906289,1.007398,0.807645,0.908138,0.760997,0.105764,0.097639,0.085808,14711897.158085,2532260.929339,943188.999561,1576281.788130
1520961053075,0.839685,0.102362,0.122208,0.094488,0.905672,1.008015,0.806412,0.908138,0.760479,0.103183,0.097490,0.085808,14711897.234325,2532260.940127,943189.009395,1576281.796722
1520961053175,0.842313,0.104987,0.120894,0.094488,0.905672,1.008015,0.806412,0.908138,0.762859,0.105828,0.097490,0.085808,14711897.310737,2532260.950995,943189.019333,1576281.805322
1520961053275,0.898817,0.141732,0.136662,0.094488,0.906289,1.007398,0.808878,0.909988,0.811015,0.140137,0.111691,0.085983,14711897.389084,2532260.963275,943189.030198,1576281.813914
1520961053375,0.852825,0.107612,0.120894,0.094488,0.905672,1.008015,0.806412,0.908138,0.772380,0.108474,0.097490,0.085808,14711897.468326,2532260.975352,943189.037274,1576281.822518
1520961053475,0.838371,0.104987,0.116951,0.094488,0.905672,1.007398,0.807028,0.908138,0.759289,0.105764,0.093323,0.085808,14711897.546741,2532260.987643,943189.047769,1576281.831113
1520961053575,0.842313,0.104987,0.115637,0.094488,0.905672,1.007398,0.806412,0.908138,0.762859,0.105764,0.093251,0.085808,14711897.623106,2532260.998350,943189.057321,1576281.839711
1520961053675,0.842313,0.104987,0.118265,0.094488,0.905672,1.007398,0.806412,0.908138,0.764049,0.105828,0.094311,0.085808,14711897.699427,2532261.009090,943189.066976,1576281.848301
1520961053775,0.842313,0.102362,0.119580,0.094488,0.905672,1.007398,0.806412,0.908138,0.762859,0.103120,0.096430,0.085808,14711897.775637,2532261.019758,943189.076625,1576281.856899
1520961053875,0.842313,0.107612,0.124836,0.094488,0.906289,1.007398,0.807028,0.908755,0.761669,0.105764,0.099686,0.085867,14711897.851896,2532261.030454,943189.086403,1576281.865490
1520961053976,0.838371,0.110236,0.124836,0.094488,0.906289,1.008015,0.807028,0.908138,0.759806,0.111120,0.100746,0.085808,14711897.928086,2532261.041133,943189.096261,1576281.874089
1520961054076,0.885677,0.149606,0.139290,0.094488,0.906289,1.008631,0.808261,0.909371,0.797915,0.148250,0.113905,0.085925,14711898.006127,2532261.053291,943189.106661,1576281.882685
1520961054176,0.886991,0.146982,0.136662,0.094488,0.905672,1.008631,0.807645,0.908138,0.803323,0.148250,0.110375,0.085808,14711898.083796,2532261.064992,943189.117029,1576281.891288
1520961054276,0.871222,0.128609,0.134034,0.094488,0.905672,1.009248,0.807645,0.908138,0.790232,0.129798,0.109397,0.085808,14711898.161374,2532261.076570,943189.127603,1576281.899879
1520961054376,0.844941,0.112861,0.120894,0.094488,0.905672,1.008015,0.807028,0.908138,0.765239,0.113765,0.097565,0.085808,14711898.240305,2532261.088821,943189.138374,1576281.908484
1520961054476,0.840999,0.115486,0.124836,0.094488,0.906289,1.008015,0.807028,0.908138,0.762187,0.116411,0.101806,0.085808,14711898.316680,2532261.099521,943189.148092,1576281.917075
1520961054576,0.842313,0.110236,0.127464,0.094488,0.905672,1.007398,0.807028,0.908138,0.762859,0.111052,0.102867,0.085808,14711898.393076,2532261.110290,943189.158142,1576281.925675
1520961054676,0.856767,0.102362,0.051248,0.094488,0.905672,1.008015,0.807028,0.908138,0.775950,0.103183,0.041359,0.085808,14711898.470718,2532261.121353,943189.166166,1576281.934266
1520961054776,0.858081,0.118110,0.120894,0.094488,0.905672,1.008015,0.806412,0.908138,0.777140,0.119057,0.097490,0.085808,14711898.549826,2532261.133422,943189.173464,1576281.942870
1520961054876,0.862024,0.141732,0.130092,0.094488,0.905672,1.008015,0.806412,0.908755,0.780711,0.142868,0.105967,0.085867,14711898.626475,2532261.144382,943189.183630,1576281.951462
1520961054976,0.842313,0.107612,0.118265,0.094488,0.905672,1.008015,0.807028,0.908138,0.762859,0.108474,0.095444,0.085808,14711898.705165,2532261.156607,943189.193740,1576281.960065
1520961055077,0.846255,0.112861,0.119580,0.094488,0.905672,1.008015,0.807028,0.908138,0.766429,0.113765,0.096504,0.085808,14711898.781520,2532261.167348,943189.203308,1576281.968656
1520961055177,0.839685,0.104987,0.119580,0.094488,0.906289,1.007398,0.807028,0.908138,0.760997,0.105764,0.096504,0.085808,14711898.857778,2532261.178061,943189.212945,1576281.977254
1520961055277,0.851511,0.104987,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.771190,0.105764,0.097565,0.085808,14711898.933917,2532261.188702,943189.222580,1576281.985842
1520961055377,0.839685,0.104987,0.123522,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105828,0.099609,0.085808,14711899.010313,2532261.199434,943189.232326,1576281.994440
1520961055477,0.839685,0.104987,0.122208,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105764,0.098550,0.085808,14711899.086482,2532261.210082,943189.242247,1576282.003031
1520961055577,0.884363,0.139108,0.136662,0.094488,0.905672,1.008015,0.807645,0.908138,0.802679,0.142868,0.109230,0.085808,14711899.163411,2532261.221341,943189.252351,1576282.011622
1520961055677,0.855453,0.112861,0.134034,0.094488,0.906289,1.008015,0.807028,0.908138,0.775288,0.113765,0.108169,0.085808,14711899.241120,2532261.232991,943189.262620,1576282.020223
1520961055777,0.840999,0.104987,0.118265,0.094488,0.905672,1.008015,0.806412,0.908755,0.762859,0.105828,0.094311,0.085867,14711899.319196,2532261.245007,943189.273091,1576282.028818
1520961055877,0.843627,0.107612,0.122208,0.094488,0.906289,1.006782,0.808261,0.909988,0.764569,0.108341,0.098776,0.085983,14711899.395618,2532261.255773,943189.282933,1576282.037416
1520961055977,0.854139,0.102362,0.052562,0.094488,0.905672,1.007398,0.806412,0.908138,0.773570,0.105828,0.042387,0.085808,14711899.473031,2532261.266918,943189.291666,1576282.046010
1520961056077,0.875164,0.128609,0.135348,0.094488,0.906289,1.008015,0.808261,0.908755,0.793151,0.129640,0.109397,0.085867,14711899.552272,2532261.279768,943189.300808,1576282.054617
1520961056178,0.839685,0.104987,0.115637,0.094488,0.905672,1.007398,0.807028,0.908138,0.760479,0.105764,0.094383,0.085808,14711899.629301,2532261.290972,943189.310750,1576282.063211
1520961056278,0.837057,0.104987,0.119580,0.094488,0.905672,1.007398,0.807645,0.908138,0.758099,0.105764,0.096578,0.085808,14711899.705676,2532261.301676,943189.320390,1576282.071813
1520961056378,0.842313,0.104987,0.119580,0.094488,0.905672,1.008015,0.807028,0.908755,0.764049,0.105828,0.097565,0.085867,14711899.781909,2532261.312403,943189.330071,1576282.080406
1520961056478,0.843627,0.104987,0.123522,0.094488,0.905672,1.008015,0.806412,0.908138,0.764049,0.105828,0.099609,0.085808,14711899.858217,2532261.323146,943189.339990,1576282.089009
1520961056578,0.873850,0.125984,0.136662,0.094488,0.906905,1.008015,0.808261,0.909371,0.790116,0.124348,0.109397,0.085925,14711899.934794,2532261.334081,943189.350093,1576282.097605
1520961056678,0.850197,0.107612,0.164258,0.094488,0.905672,1.008015,0.807028,0.908755,0.770000,0.108474,0.132561,0.085867,14711900.013926,2532261.346228,943189.356527,1576282.106211
1520961056778,0.847569,0.107612,0.115637,0.094488,0.905672,1.008015,0.807028,0.908755,0.767620,0.108474,0.093394,0.085867,14711900.091830,2532261.358176,943189.366719,1576282.114806
1520961056878,0.880420,0.131234,0.135348,0.094488,0.906289,1.008015,0.808261,0.908755,0.797915,0.132285,0.109397,0.085867,14711900.170447,2532261.370680,943189.376953,1576282.123413
1520961056978,0.898817,0.141732,0.139290,0.094488,0.905672,1.007398,0.808878,0.908755,0.816970,0.142781,0.113645,0.085867,14711900.248051,2532261.382273,943189.387309,1576282.132008
1520961057078,0.843627,0.104987,0.123522,0.094488,0.905672,1.007398,0.807028,0.908138,0.764049,0.105764,0.099686,0.085808,14711900.325950,2532261.394161,943189.397842,1576282.140612
1520961057178,0.901445,0.139108,0.132720,0.094488,0.906289,1.007398,0.808261,0.908755,0.815779,0.140137,0.107273,0.085867,14711900.404070,2532261.405859,943189.406275,1576282.149208
1520961057279,0.847569,0.107612,0.120894,0.094488,0.905672,1.008015,0.807028,0.908138,0.767620,0.108474,0.097565,0.085808,14711900.483025,2532261.418441,943189.416719,1576282.157814
1520961057379,0.888305,0.133858,0.132720,0.094488,0.906289,1.008015,0.808878,0.908755,0.805608,0.134931,0.108417,0.085867,14711900.561618,2532261.430921,943189.427194,1576282.166411
1520961057479,0.839685,0.104987,0.116951,0.094488,0.905672,1.007398,0.807645,0.908138,0.760479,0.105764,0.094455,0.085808,14711900.639680,2532261.443155,943189.437070,1576282.175017
1520961057579,0.837057,0.104987,0.114323,0.094488,0.906289,1.008015,0.807028,0.908138,0.758615,0.105828,0.092262,0.085808,14711900.715990,2532261.453854,943189.446534,1576282.183610
1520961057679,0.839685,0.104987,0.118265,0.094488,0.906289,1.008015,0.806412,0.908755,0.760997,0.105828,0.095371,0.085867,14711900.792349,2532261.464560,943189.456150,1576282.192211
1520961057779,0.843627,0.104987,0.118265,0.094488,0.906289,1.008015,0.807028,0.908755,0.764569,0.105828,0.095444,0.085867,14711900.868616,2532261.475217,943189.465780,1576282.200805
1520961057879,0.839685,0.102362,0.122208,0.094488,0.906289,1.008015,0.807028,0.908755,0.760997,0.105828,0.097565,0.085867,14711900.945026,2532261.485951,943189.475529,1576282.209409
1520961057979,0.838371,0.102362,0.122208,0.094488,0.905672,1.008015,0.807028,0.908755,0.758099,0.103183,0.098625,0.085867,14711901.021201,2532261.496682,943189.485408,1576282.218004
1520961058079,0.852825,0.102362,0.052562,0.094488,0.905672,1.008015,0.807028,0.908138,0.771715,0.103183,0.042419,0.085808,14711901.098521,2532261.507857,943189.494232,1576282.226600
1520961058179,0.851511,0.110236,0.128778,0.094488,0.906289,1.008015,0.807028,0.908755,0.772906,0.111120,0.103927,0.085867,14711901.176954,2532261.519830,943189.503120,1576282.235205
1520961058279,0.855453,0.110236,0.122208,0.094488,0.906289,1.008015,0.807028,0.908138,0.777140,0.113765,0.099686,0.085808,14711901.256301,2532261.532387,943189.512655,1576282.243816
1520961058380,0.839685,0.104987,0.116951,0.094488,0.905672,1.008015,0.807028,0.908755,0.760479,0.105828,0.094383,0.085867,14711901.332644,2532261.543143,943189.522205,1576282.252410
1520961058480,0.839685,0.104987,0.118265,0.094488,0.906289,1.008015,0.807028,0.908138,0.762187,0.105828,0.094455,0.085808,14711901.408887,2532261.553861,943189.531780,1576282.261005
1520961058580,0.837057,0.104987,0.119580,0.094488,0.905672,1.008015,0.806412,0.908755,0.758099,0.105828,0.096430,0.085867,14711901.485121,2532261.564544,943189.541384,1576282.269607
1520961058680,0.855453,0.112861,0.123522,0.094488,0.905672,1.008631,0.807028,0.908755,0.777140,0.116482,0.099762,0.085867,14711901.561496,2532261.575281,943189.551034,1576282.278201
1520961058780,0.842313,0.104987,0.120894,0.094488,0.905672,1.008015,0.807028,0.908755,0.762859,0.105828,0.097565,0.085867,14711901.637764,2532261.585964,943189.560917,1576282.286801
1520961058880,0.843627,0.104987,0.120894,0.094488,0.905672,1.008015,0.807645,0.908138,0.765239,0.105828,0.098700,0.085808,14711901.714068,2532261.596697,943189.570837,1576282.295394
1520961058980,0.881735,0.104987,0.052562,0.094488,0.906289,1.008015,0.807028,0.908138,0.799106,0.105828,0.042419,0.085808,14711901.792864,2532261.608034,943189.576509,1576282.303996
1520961059080,0.854139,0.112861,0.126150,0.094488,0.906289,1.008015,0.807645,0.908755,0.774097,0.113765,0.100746,0.085867,14711901.871449,2532261.620007,943189.584923,1576282.312592
1520961059180,0.846255,0.107612,0.128778,0.094488,0.905672,1.008015,0.807645,0.908755,0.766429,0.108474,0.104007,0.085867,14711901.949470,2532261.632044,943189.595281,1576282.321196
1520961059280,0.839685,0.104987,0.116951,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105764,0.093323,0.085808,14711902.027699,2532261.644171,943189.606463,1576282.329792
1520961059380,0.852825,0.104987,0.118265,0.094488,0.906289,1.008015,0.807028,0.908138,0.772906,0.105828,0.095444,0.085808,14711902.104303,2532261.654947,943189.615995,1576282.338394
1520961059481,0.839685,0.104987,0.119580,0.094488,0.905672,1.008015,0.807028,0.908138,0.760479,0.105828,0.096504,0.085808,14711902.180539,2532261.665684,943189.625658,1576282.346984
1520961059581,0.839685,0.104987,0.118265,0.094488,0.906289,1.008015,0.807028,0.908755,0.760997,0.105828,0.095444,0.085867,14711902.256870,2532261.676385,943189.635341,1576282.355583
1520961059681,0.839685,0.102362,0.122208,0.094488,0.905672,1.008015,0.807028,0.908138,0.760479,0.103183,0.098625,0.085808,14711902.333185,2532261.687100,943189.645168,1576282.364175
1520961059781,0.839685,0.104987,0.122208,0.094488,0.905672,1.008015,0.806412,0.908755,0.760479,0.105828,0.098550,0.085867,14711902.409443,2532261.697798,943189.655094,1576282.372778
1520961059881,0.885677,0.128609,0.135348,0.094488,0.906289,1.008015,0.807645,0.908755,0.803870,0.129640,0.109313,0.085867,14711902.487582,2532261.709589,943189.663313,1576282.381374
1520961059981,0.843627,0.104987,0.130092,0.094488,0.905672,1.007398,0.807028,0.908755,0.764049,0.105764,0.104988,0.085867,14711902.565179,2532261.721113,943189.673854,1576282.389977
1520961060081,0.860710,0.115486,0.145861,0.094488,0.905672,1.008015,0.807028,0.908138,0.781901,0.116411,0.117714,0.085808,14711902.643661,2532261.733626,943189.684230,1576282.398575
1520961060181,0.848883,0.110236,0.119580,0.094488,0.905672,1.007398,0.807028,0.908138,0.768810,0.111052,0.096504,0.085808,14711902.722351,2532261.746348,943189.694641,1576282.407180
1520961060281,0.859396,0.110236,0.120894,0.094488,0.905672,1.007398,0.807645,0.908138,0.779521,0.111052,0.097639,0.085808,14711902.800965,2532261.758233,943189.703150,1576282.415777
1520961060381,0.842313,0.104987,0.116951,0.094488,0.905672,1.007398,0.807645,0.908138,0.762859,0.105764,0.094455,0.085808,14711902.877629,2532261.769233,943189.712840,1576282.424378
1520961060482,0.838371,0.104987,0.118265,0.094488,0.905672,1.008015,0.806412,0.908138,0.759289,0.105828,0.095371,0.085808,14711902.954015,2532261.779965,943189.722407,1576282.432969
1520961060582,0.838371,0.104987,0.119580,0.094488,0.905672,1.008015,0.807645,0.908138,0.759289,0.105828,0.096578,0.085808,14711903.030247,2532261.790642,943189.732049,1576282.441568
1520961060682,0.840999,0.104987,0.119580,0.094488,0.906289,1.007398,0.807028,0.908138,0.763378,0.105764,0.096504,0.085808,14711903.106518,2532261.801311,943189.741696,1576282.450158
1520961060782,0.840999,0.102362,0.122208,0.094488,0.905672,1.008015,0.807645,0.908138,0.761669,0.103183,0.098700,0.085808,14711903.182775,2532261.811980,943189.751453,1576282.458758
1520961060882,0.839685,0.104987,0.120894,0.094488,0.905672,1.008015,0.806412,0.908138,0.760479,0.105828,0.097490,0.085808,14711903.258975,2532261.822635,943189.761297,1576282.467349
1520961060982,0.865966,0.120735,0.131406,0.094488,0.906905,1.008631,0.809494,0.908755,0.786006,0.121777,0.107273,0.085867,14711903.335423,2532261.833560,943189.771260,1576282.475943
1520961061082,0.898817,0.154856,0.126150,0.094488,0.905672,1.008631,0.807645,0.908755,0.814034,0.156192,0.101884,0.085867,14711903.414412,2532261.845148,943189.776736,1576282.484544
1520961061182,0.856767,0.115486,0.135348,0.094488,0.906289,1.008015,0.807645,0.908755,0.776478,0.116411,0.109397,0.085867,14711903.492402,2532261.856920,943189.787491,1576282.493138
1520961061282,0.886991,0.131234,0.144547,0.094488,0.907522,1.008631,0.808878,0.908755,0.804963,0.132366,0.116921,0.085867,14711903.571722,2532261.869939,943189.798153,1576282.501742
1520961061382,0.890933,0.183727,0.091984,0.094488,0.906289,1.007398,0.808261,0.908138,0.802133,0.185086,0.066759,0.085808,14711903.650419,2532261.881799,943189.806274,1576282.510336
1520961061482,0.843627,0.104987,0.116951,0.094488,0.905672,1.008015,0.807028,0.908138,0.764049,0.105828,0.094383,0.085808,14711903.728126,2532261.893475,943189.816813,1576282.518937
1520961061583,0.842313,0.104987,0.119580,0.094488,0.906289,1.007398,0.807028,0.908138,0.764049,0.105764,0.096504,0.085808,14711903.804485,2532261.904196,943189.826380,1576282.527528
1520961061683,0.839685,0.104987,0.119580,0.094488,0.905672,1.008015,0.806412,0.908138,0.760479,0.105828,0.096430,0.085808,14711903.881050,2532261.914986,943189.836034,1576282.536126
1520961061783,0.840999,0.102362,0.122208,0.094488,0.906289,1.008015,0.807645,0.908755,0.760997,0.103183,0.097565,0.085867,14711903.957323,2532261.925690,943189.845801,1576282.544716
1520961061883,0.851511,0.110236,0.127464,0.094488,0.906289,1.008015,0.807645,0.908755,0.771715,0.111120,0.102946,0.085867,14711904.033611,2532261.936407,943189.855764,1576282.553317
1520961061983,0.888305,0.131234,0.141919,0.094488,0.905672,1.008015,0.807645,0.908755,0.805703,0.132285,0.113558,0.085867,14711904.112088,2532261.948165,943189.864084,1576282.561912
1520961062083,0.843627,0.104987,0.118265,0.094488,0.905672,1.008015,0.807028,0.908138,0.764049,0.105828,0.095444,0.085808,14711904.188888,2532261.959147,943189.873808,1576282.570511
1520961062183,0.838371,0.104987,0.119580,0.094488,0.905672,1.008015,0.807645,0.908138,0.759289,0.105828,0.096578,0.085808,14711904.265164,2532261.969855,943189.883411,1576282.579102
1520961062283,0.838371,0.104987,0.120894,0.094488,0.906289,1.007398,0.807028,0.908138,0.759806,0.105764,0.097565,0.085808,14711904.341405,2532261.980536,943189.893112,1576282.587700
1520961062383,0.847569,0.104987,0.119580,0.094488,0.906289,1.007398,0.806412,0.908138,0.770524,0.105764,0.096430,0.085808,14711904.417724,2532261.991219,943189.902811,1576282.596289
1520961062483,0.838371,0.104987,0.122208,0.094488,0.905672,1.008015,0.807028,0.908138,0.759289,0.105828,0.098625,0.085808,14711904.494108,2532262.001994,943189.912981,1576282.604888
1520961062583,0.844941,0.104987,0.123522,0.094488,0.906289,1.007398,0.807028,0.909371,0.760997,0.105764,0.099686,0.085925,14711904.570238,2532262.012688,943189.922900,1576282.613481
1520961062684,0.876478,0.123360,0.147175,0.094488,0.905672,1.008015,0.808261,0.908755,0.793802,0.124348,0.118956,0.085867,14711904.647826,2532262.024436,943189.933179,1576282.622082
1520961062784,0.844941,0.107612,0.131406,0.094488,0.905672,1.008015,0.806412,0.908138,0.766429,0.108474,0.105967,0.085808,14711904.724837,2532262.035570,943189.943225,1576282.630675
1520961062884,0.867280,0.102362,0.052562,0.094488,0.905672,1.008015,0.807028,0.908138,0.785471,0.103183,0.042419,0.085808,14711904.802916,2532262.046681,943189.950674,1576282.639276
1520961062984,0.856767,0.115486,0.140604,0.094488,0.906289,1.008015,0.807645,0.908755,0.778860,0.116411,0.113558,0.085867,14711904.881776,2532262.058757,943189.959009,1576282.647870
1520961063084,0.854139,0.110236,0.118265,0.094488,0.905672,1.007398,0.807028,0.908138,0.773570,0.111052,0.095444,0.085808,14711904.960465,2532262.070960,943189.969173,1576282.656474
1520961063184,0.846255,0.107612,0.120894,0.094488,0.905672,1.008015,0.807028,0.908755,0.766429,0.108474,0.097565,0.085867,14711905.038839,2532262.083108,943189.979485,1576282.665069
1520961063284,0.847569,0.102362,0.166886,0.094488,0.905672,1.007398,0.806412,0.908755,0.767620,0.103120,0.134579,0.085808,14711905.117472,2532262.095249,943189.989226,1576282.673675
1520961063384,0.852825,0.112861,0.122208,0.094488,0.906289,1.008015,0.807645,0.908138,0.774097,0.113765,0.098700,0.085808,14711905.196469,2532262.108070,943189.999925,1576282.682271
1520961063484,0.840999,0.104987,0.115637,0.094488,0.905672,1.008015,0.807028,0.908138,0.761669,0.105828,0.093323,0.085808,14711905.273075,2532262.118980,943190.009956,1576282.690873
1520961063584,0.839685,0.104987,0.118265,0.094488,0.906289,1.008015,0.807028,0.908755,0.760997,0.105828,0.095444,0.085867,14711905.349332,2532262.129734,943190.019565,1576282.699465
